"EventID","SpCode","date","gradient","exposure","region","locale","location","sub_locale","habitat","lat","long","season","month","year","temp_c","sal_ppt","mass_g","SpCommon","SpScientific","Family","Order","AtlasRegion"
3214,"COHOSAL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,11.8378715424855,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
3214,"ASHANNY","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,9.57516965572336,"Arctic shanny","Stichaeus punctatus","Stichaeidae","Perciformes","NI"
3214,"UNSNAILF","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,0.00209548681969266,"Unknown Snailfish","Unknown Snailfish","Liparidae","Scorpaeniformes","NI"
3214,"PADSCUL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,26.8719137293106,"Padded sculpin","Artedius fenestralis","Cottidae","Scorpaeniformes","NI"
3214,"CHUMSAL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,2.16226208058978,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
3214,"PSANDL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,11.6643132901352,"Pacific sand lance","Ammodytes hexapterus","Ammodytidae ","Perciformes","NI"
3214,"WGREEN","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Kelp",58.03277778,-135.6422222,"Summer08","Jun",2008,9,30,8.30018721744376,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
3215,"FROSCUL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,377.951325529372,"Frog sculpin","Myoxocephalus stelleri","Cottidae","Scorpaeniformes","NI"
3215,"CHUMSAL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,1274.53213759782,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
3215,"UNGREEN","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,3.1145897894355,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NI"
3215,"YELSOLE","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,1254.17556453327,"Yellowfin sole","Limanda aspera","Pleuronectidae","Pleuronectiformes","NI"
3215,"ROCSOLE","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,713.560523660567,"Rock sole","Lepidopsetta spp.","Pleuronectidae","Pleuronectiformes","NI"
3215,"SILSCUL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,3.65798180352962,"Silverspotted sculpin","Blepsias cirrhosus","Hemitripteridae","Scorpaeniformes","NI"
3215,"TUBESNT","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,257.072008616815,"Tubesnout","Aulorhynchus flavidus","Aulorhynchidae","Gasterosteiformes","NI"
3215,"SNPRICK","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,2267.58581558798,"Snake prickleback","Lumpenus sagitta","Stichaeidae","Perciformes","NI"
3215,"PINKSAL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,35.308695391959,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
3215,"TIDSCUL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,7.32106384390572,"Tidepool sculpin","Oligocottus maculosus","Cottidae","Scorpaeniformes","NI"
3215,"STASCUL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,2211.19766220561,"Pacific staghorn sculpin","Leptocottus armatus","Cottidae","Scorpaeniformes","NI"
3215,"WGREEN","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,196.868492361103,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
3215,"COHOSAL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,252.155448867227,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
3215,"PADSCUL","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,145.949725756254,"Padded sculpin","Artedius fenestralis","Cottidae","Scorpaeniformes","NI"
3215,"TUBEPOA","6/7/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.04971667,-135.6706,"Summer08","Jun",2008,8,16,21.0687475508883,"Tubenose poacher","Pallasina barbata","Agonidae","Scorpaeniformes","NI"
3216,"TIDSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,1.1395396776825,"Tidepool sculpin","Oligocottus maculosus","Cottidae","Scorpaeniformes","NI"
3216,"CHUMSAL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,35.2955581315915,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
3216,"PADSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,59.2178335428049,"Padded sculpin","Artedius fenestralis","Cottidae","Scorpaeniformes","NI"
3216,"PINKSAL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,198.467850571997,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
3216,"UNCOD","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,2.00616791813455,"Unknown Cod","Unknown Cod","Gadidae","Gadiformes","NI"
3216,"WGREEN","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,2.42195683774755,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
3216,"FROSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,1021.69427915488,"Frog sculpin","Myoxocephalus stelleri","Cottidae","Scorpaeniformes","NI"
3216,"DOLLY","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,32.7138441853103,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
3216,"BUFSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,5.04380420474924,"Buffalo sculpin","Enophrys bison","Cottidae","Scorpaeniformes","NI"
3216,"ASHANNY","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,1.78758049401373,"Arctic shanny","Stichaeus punctatus","Stichaeidae","Perciformes","NI"
3216,"LSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Kelp",58.1992,-135.1045,"Summer08","Jun",2008,10.5,29,18.4459523282377,"Leister sculpin","Enophrys lucasi","Cottidae","Scorpaeniformes","NI"
3217,"COHOSAL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,667.889638607607,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
3217,"UNCOD","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,6.52851642822525,"Unknown Cod","Unknown Cod","Gadidae","Gadiformes","NI"
3217,"DOLLY","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,301.843644623582,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
3217,"POLLOCK","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,453.142098089626,"Walleye pollock","Gadus chalcogrammus","Gadidae","Gadiformes","NI"
3217,"SILSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,195.097546724771,"Silverspotted sculpin","Blepsias cirrhosus","Hemitripteridae","Scorpaeniformes","NI"
3217,"UNPRICK","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,0.355373698790983,"Unknown Prickleback","Unknown Prickleback","Stichaeidae","Perciformes","NI"
3217,"PADSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,82.492575705291,"Padded sculpin","Artedius fenestralis","Cottidae","Scorpaeniformes","NI"
3217,"PSANDF","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,0.294019932989496,"Pacific sandfish","Trichodon trichodon","Trichodontidae","Trachiniformes","NI"
3217,"CHUMSAL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,22.785685426434,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
3217,"PINKSAL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,4116.18968641158,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
3217,"ASHANNY","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,0.0580507433785506,"Arctic shanny","Stichaeus punctatus","Stichaeidae","Perciformes","NI"
3217,"WGREEN","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,20.3667657682996,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
3217,"UNSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,0.0474523709169394,"Unknown sculpin","Unknown sculpin","Cottidae","Scorpaeniformes","NI"
3217,"FROSCUL","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,8.08690701937324,"Frog sculpin","Myoxocephalus stelleri","Cottidae","Scorpaeniformes","NI"
3217,"TUBEPOA","6/8/2008","MODERATE","SEMI-PROTECTED","southeastern Alaska","Couverden","Icy Strait","","Seagrass",58.2103,-135.1178,"Summer08","Jun",2008,10.5,29,0.0862590251124776,"Tubenose poacher","Pallasina barbata","Agonidae","Scorpaeniformes","NI"
3367,"PINKSAL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,37.0151489087226,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
3367,"CHUMSAL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,17.7079225393951,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
3367,"TUBEPOA","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,8.59451678553552,"Tubenose poacher","Pallasina barbata","Agonidae","Scorpaeniformes","NI"
3367,"PSANDL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,3.01903906091992,"Pacific sand lance","Ammodytes hexapterus","Ammodytidae ","Perciformes","NI"
3367,"COHOSAL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,47.4789539301549,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
3367,"SILSCUL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,0.630135519681533,"Silverspotted sculpin","Blepsias cirrhosus","Hemitripteridae","Scorpaeniformes","NI"
3367,"FROSCUL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,35.7689732260769,"Frog sculpin","Myoxocephalus stelleri","Cottidae","Scorpaeniformes","NI"
3367,"STFLOUN","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,239.792400094964,"Starry flounder","Platichthys stellatus","Pleuronectidae","Pleuronectiformes","NI"
3367,"PADSCUL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25694444,-134.9002778,"Summer10","Jun",2010,14.5,29,18.3749979874244,"Padded sculpin","Artedius fenestralis","Cottidae","Scorpaeniformes","NI"
3368,"SILSCUL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,2.60234601641115,"Silverspotted sculpin","Blepsias cirrhosus","Hemitripteridae","Scorpaeniformes","NI"
3368,"WGREEN","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,22.8384789836034,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
3368,"PENGUNN","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,16.5228118156241,"Penpoint gunnel","Apodichthys flavidus","Pholidae","Perciformes","NI"
3368,"STASCUL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,965.742009041299,"Pacific staghorn sculpin","Leptocottus armatus","Cottidae","Scorpaeniformes","NI"
3368,"ROCSOLE","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,31.133509432217,"Rock sole","Lepidopsetta spp.","Pleuronectidae","Pleuronectiformes","NI"
3368,"UNGREEN","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,1.84256061925408,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NI"
3368,"FROSCUL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,339.303061243902,"Frog sculpin","Myoxocephalus stelleri","Cottidae","Scorpaeniformes","NI"
3368,"PSANDL","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,4.51016597880862,"Pacific sand lance","Ammodytes hexapterus","Ammodytidae ","Perciformes","NI"
3368,"SNPRICK","6/15/2010","FLAT","PROTECTED","southeastern Alaska","Funter Bay","Admiralty Island","","Seagrass",58.25527778,-134.9097222,"Summer10","Jun",2010,12,29,159.4654426514,"Snake prickleback","Lumpenus sagitta","Stichaeidae","Perciformes","NI"
3369,"TUBEPOA","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,3.24197091507198,"Tubenose poacher","Pallasina barbata","Agonidae","Scorpaeniformes","NI"
3369,"MANSCUL","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,0.492188957478063,"Manacled sculpin","Synchirus gilli","Cottidae","Scorpaeniformes","NI"
3369,"BAYPIPE","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,2.33119343225635,"Bay pipefish","Syngnathus leptorhynchus","Syngnathidae","Syngnathiformes","NI"
3369,"CREGUNN","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,42.0733785929323,"Crescent gunnel","Pholis laeta","Pholidae","Perciformes","NI"
3369,"FROSCUL","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,1.43061382020746,"Frog sculpin","Myoxocephalus stelleri","Cottidae","Scorpaeniformes","NI"
3369,"UNLARV","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,NA,"Unknown larval fish","Unknown larval fish","Unknown larval fish","Unknown larval fish","NI"
3369,"ASHANNY","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,0.101831930361517,"Arctic shanny","Stichaeus punctatus","Stichaeidae","Perciformes","NI"
3369,"UNSCUL","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73638889,-135.3875,"Summer10","Jun",2010,12,20,0.0698347416893585,"Unknown sculpin","Unknown sculpin","Cottidae","Scorpaeniformes","NI"
3370,"BAYPIPE","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73666667,-135.3836111,"Summer10","Jun",2010,12,20,1.4843750649426,"Bay pipefish","Syngnathus leptorhynchus","Syngnathidae","Syngnathiformes","NI"
3370,"PINKSAL","6/14/2010","MODERATE","SEMI-PROTECTED","southeastern Alaska","Tenakee Springs","Chichagof Island","Crab Bay","Seagrass",57.73666667,-135.3836111,"Summer10","Jun",2010,12,20,27.9039044397425,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
